video_name,keywords,img_path,objects,metadata_fn,region,tag,llava_agent_caption,clip_score,longclip_score,clip1_score,longclip1_score,cnr,c_number,completeness,cNumber_new_GPT_modified
Swaarangi,"muslim, tribal area, tribe, religious extremist, terrorist, mountain, gun",MC-VCR_sample/sa_7.jpg,"person, person, person, person, person, person, person, cell phone, cup, person, cell phone",MC-VCR_sample/sa_7.json,south-asia,"conversation, gun, hammock, person, man, relax, robe, sit, woman","In the image, there are several people, some sitting on a mat and others standing around. There is also a gun present in the scene. The people in the image appear to be of Middle Eastern descent. The gun in the image may have cultural significance, but without more context or information about the specific culture and traditions of the people in the image, it is difficult to determine its exact cultural significance. The people in the image interact with each other, and their clothing reflects their cultural heritage. The mat in the culture of the people in the image may have a specific role or significance.",0.218994140625,0.2119140625,0.218994140625,0.2037353515625,0.423728813559322,25,0.4444444444444444,24
Chunni,"muslim, infant, mother, grandparents, parturition",MC-VCR_sample/sa_8.jpg,"person, person, bed, teddy bear",MC-VCR_sample/sa_8.json,south-asia,"animal, bed, blanket, cloth, man, pet, robe, stand, woman","In the image, a man and a woman are standing next to a table with a blanket on it. The woman is holding a baby, and the man is holding a teddy bear. The presence of the teddy bear and the blanket suggests that the man and woman might be from different cultural backgrounds. The teddy bear could be a symbol of childhood or a gift from one culture to another, while the blanket might represent warmth or comfort from their respective cultures. The clock on the wall could play a role in their daily routines and cultural practices, as it might be used to keep track of time during meals or other gatherings. The man and woman's cultural practices might influence their interactions with each other, as they might have different customs and traditions that they follow.",0.2587890625,0.2401123046875,0.2587890625,0.268310546875,0.4133333333333333,31,0.8888888888888888,32
Musafer,"muslim, friend, family, chatting, parents, daughter, yard",MC-VCR_sample/sa_9.jpg,"person, person, person, person, potted plant",MC-VCR_sample/sa_9.json,south-asia,"building, pillar, garment, person, laugh, man, sari, stand, woman","In the image, there are three men sitting outside a building, wearing traditional clothing. They are surrounded by various objects, including a potted plant, a handbag, a clock, and a vase. The men are wearing traditional Romanian clothing, which includes a shirt, pants, and a hat. The clothing is typically made of wool and features intricate designs and patterns. The potted plant in the image symbolizes the connection between the men and their cultural roots. The handbag in the image reflects the cultural practices of the people in the scene. The clock in the image plays a role in the daily lives of the men, and it relates to their cultural practices.",0.272705078125,0.26513671875,0.272705078125,0.306396484375,0.303030303030303,20,0.2222222222222222,20
Billi,"court, soldier, defendant, lawyer",MC-VCR_sample/sa_10.jpg,"person, person, person, person, person, person, person, book, book, tie, dining table, dining table, remote",MC-VCR_sample/sa_10.json,south-asia,"business suit, pillar, table, floor, person, man, room, stand, video, woman","In the image, there is a man in a suit and tie sitting in a chair, which is a common attire in formal settings in India. The man is likely attending a business meeting or a formal event. In Romania, formal attire is also common in professional settings, and the man in the image might be attending a similar event. In China, formal attire is a representation of professionalism, and the man in the image could be attending a business meeting or a formal event.",0.2490234375,0.1932373046875,0.2490234375,0.2142333984375,0.4594594594594595,17,0.3,15
Darindgi,"army, conference, silence, muhammad ali jinnah, pakistan, muslim",MC-VCR_sample/sa_11.jpg,"person, person, person, person, person, person, person",MC-VCR_sample/sa_11.json,south-asia,"table, guard, person, man, officer, police, sit, video","In the image, there is a group of people sitting around a table, with some of them wearing ties. The table is surrounded by chairs, and there are cups and a vase on the table. The people appear to be engaged in a discussion or meeting. The presence of ties suggests a formal or professional setting, which is common in Indian culture. The cups and vase on the table indicate that this gathering may be related to dining or socializing. The seating arrangements around the table reflect the cultural norms or social expectations of the people in the image.",0.266357421875,0.246826171875,0.266357421875,0.258056640625,0.3833333333333333,23,0.5,20
Kuhda Ke Liye,"mullah, muslim, mosque, preach, religion",MC-VCR_sample/sa_12.jpg,"person, person, person, handbag, umbrella",MC-VCR_sample/sa_12.json,south-asia,"appear, headscarf, conversation, hand, garment, green, person, man, robe, stand, wear","In the image, there are two men wearing turbans and long beards, standing next to each other. They are also wearing long robes, which suggests that they might be from a culture that values modesty and religious observance. The presence of turbans and long beards could indicate that they are from a Middle Eastern or North African culture, where these styles are common. The clothing choices of the men in the image reflect their cultural values and beliefs in modesty, religious observance, and a connection to their cultural heritage. The turbans and long beards worn by the men are significant in their culture as they are often associated with modesty, religious observance, and a connection to their cultural heritage. In some Middle Eastern and North African cultures, wearing turbans and long beards is a common practice among men.",0.299560546875,0.265380859375,0.299560546875,0.293212890625,0.4027777777777778,29,0.5454545454545454,31
Karachi Se Lahore,"muslim, wedding, parents, bride, flowers, blessing, friends",MC-VCR_sample/sa_13.jpg,"person, person, person, person, person, person, person, tie, person, person, person, person, person, person, person, person, bowl, person, vase, person, person, person, person, potted plant, person, person, person, potted plant",MC-VCR_sample/sa_13.json,south-asia,"bride, groom, catch, ceremony, couple, dress, garment, person, man, marriage, newlywed, reception, stand, tray, wedding, wedding party, wedding reception, woman","In the image, there is a group of people gathered around a table with plates of food. The table is adorned with a beautiful chandelier hanging above it. The people are dressed in traditional Indian clothing, which suggests that the event might be a cultural celebration or gathering. The traditional Indian clothing worn by the people in the image likely represents their cultural heritage and values. For example, the clothing may be adorned with intricate patterns or embroidery, which could symbolize the richness of Indian culture and artistry. Additionally, the clothing may be made from traditional materials or feature traditional designs, which could reflect the importance of preserving cultural traditions in India. The gathering of people around the table with food represents a shared cultural experience, as it is a common practice in Indian culture to share meals with family and friends during celebrations and gatherings.",0.225341796875,0.2451171875,0.225341796875,0.2073974609375,0.4404761904761904,37,0.3333333333333333,38
Punjab Nahi Jaungi,"muslim, wedding, groom, bride, hotel, lawn, flower, blessing, friends",MC-VCR_sample/sa_14.jpg,"person, person, person, person, person, person, person, person, chair, potted plant, chair, potted plant",MC-VCR_sample/sa_14.json,south-asia,"building, person, night, night view, palace, reception, stand, wedding party","In the image, there are two people standing in front of a building, which appears to be a church. The man is wearing a tie, and the woman is wearing a dress. The attire of the man and woman reflects their cultural background or the event they are attending, as they are dressed formally, which could be indicative of a special occasion or a cultural celebration taking place at the church. The presence of the chairs in the scene might also be related to the cultural or religious context of the image. The image captures the essence of the cultural or religious event taking place at the church, and the man and woman's presence contribute to the cultural or religious context of the scene.",0.2384033203125,0.20068359375,0.2384033203125,0.1898193359375,0.4,24,0.5,24
Bajrangi Bhaijaan,"brothel, procuress, girl, saree, wooden chair",MC-VCR_sample/sa_15.jpg,"person, person, person, chair, handbag, handbag",MC-VCR_sample/sa_15.json,south-asia,"cosmetic, dress, garment, girl, sari, stand, stare, woman","In the image, there is a woman wearing a red dress, a young girl wearing a red shirt, and another woman wearing a blue dress. The woman in the red dress is wearing traditional Indian attire, while the woman in the blue dress represents her personal style and connection to Indian culture. The young girl in the red shirt may be wearing it for a special occasion or to celebrate a cultural event. The choice of clothing in the image reflects the cultural values and traditions of the people in the scene, as well as their personal identities and connections to their cultural roots.",0.239990234375,0.236328125,0.239990234375,0.2152099609375,0.4545454545454545,25,0.75,28
Main Hoon Shahid Afridi,"cricket, sports, pakistan, match, athlete, field",MC-VCR_sample/sa_16.jpg,"person, person, person, person, person, person, person, person, person, person, person",MC-VCR_sample/sa_16.json,south-asia,"ball, bat, cricket, cricketer, game, person, man, play, swinge, wicket, woman","In the image, there is a group of people playing cricket on a field. The players are wearing various outfits, including a man in a purple uniform. The scene also features a sports ball, a baseball bat, and a baseball glove. The presence of these items suggests that cricket has been influenced by other sports, such as baseball. The cricket game in the image represents the cultural exchange between different countries and their sports, as it showcases the diversity of attire and equipment used in the game. The image highlights the importance of sports in promoting cultural exchange and understanding between different communities.",0.297607421875,0.266845703125,0.29345703125,0.294189453125,0.3636363636363636,24,0.5454545454545454,24
Jawani Phir Nahi Ani,"couple, bedroom, work, computer, anger",MC-VCR_sample/sa_17.jpg,"person, cell phone, bed, person, laptop, remote",MC-VCR_sample/sa_17.json,south-asia,"bed, lamp, computer, laptop, lay, man, remote, wall lamp, sit","In the image, there is a man and a woman sitting on a bed. The man is using a laptop, while the woman is lying down, possibly sleeping. There is also a cell phone in the scene. The image depicts a modern, technology-driven lifestyle, which is prevalent in many cultures around the world. The presence of the laptop and cell phone suggests that the individuals in the image are likely from a culture that values technology and communication.

Different cultures view the role of technology in their daily lives in various ways. Some cultures embrace technology and see it as an essential part of their daily lives, while others may view it as a tool to be used cautiously. In what ways do various cultures incorporate technology into their social interactions? Some cultures use technology to stay connected with friends and family, while others may use it to maintain cultural traditions and customs.

Cultural values and beliefs influence the adoption and use of technology in many ways. For example, some cultures may prioritize face-to-face communication over digital communication, while others may see digital communication as more efficient. How do different cultures perceive the impact of technology on their traditional ways of life? Some cultures may see technology as a threat to their traditional ways of life, while others may see it as a way to preserve and share their cultural heritage.",0.298828125,0.2452392578125,0.288330078125,0.26611328125,0.4017857142857143,45,0.3333333333333333,38
Na Maloom Afraad 2,"hotel, sofa, chat, friends, tea",MC-VCR_sample/sa_18.jpg,"person, person, person, person, person, cup, cup, person, suitcase, cup, cup, person, bowl, book, chair",MC-VCR_sample/sa_18.json,south-asia,"armchair, beverage, chair, conversation, couch, food, person, living room, man, sit","In the image, there are three men sitting on a couch, each holding a cup. They are surrounded by a dining table, a potted plant, and a clock. The men are wearing jeans and t-shirts, and there is a woman sitting across from them. The cultural significance of the cups the men are holding could be related to their shared experience, friendship, or hospitality. The presence of a dining table and a potted plant in the scene reflects the cultural values of togetherness, hospitality, and appreciation of nature. The clothing choices of the men and the woman reflect their casual and comfortable cultural backgrounds.",0.270263671875,0.26708984375,0.270263671875,0.290771484375,0.3278688524590163,20,0.1,21
Teefa in Trouble,"wedding, groom, friend, chatting",MC-VCR_sample/sa_19.jpg,"person, person, person, person, person, vase, person, potted plant, tie",MC-VCR_sample/sa_19.json,south-asia,"conversation, couple, garment, person, man, reception, stand, tie, wedding, woman","In the image, two men are standing next to each other, one wearing a tie and the other wearing a turban. The man in the turban is likely of Indian descent, as it is a traditional form of headwear in India. The man in the tie may be of a different cultural or religious background, as ties are not necessarily indicative of a specific culture or religion. The purpose of their conversation is not clear from the image alone, but it could be related to their cultural or religious backgrounds or an unrelated topic.",0.215087890625,0.2332763671875,0.215087890625,0.242919921875,0.423728813559322,25,0.7,25
Super Star,"singing, dancing, pakistan, saree, women",MC-VCR_sample/sa_20.jpg,"person, person, person, person, person, person, person",MC-VCR_sample/sa_20.json,south-asia,"girl, stand, woman","In the image, there is a woman wearing a pink dress and dancing, surrounded by other women in yellow dresses. The woman in the pink dress is wearing a necklace, which might be significant to the culture. The dance performance seems to be a way for the women to express their culture and traditions through music and movement. The color of the dresses, pink and yellow, might represent femininity, grace, purity, happiness, warmth, and energy in Indian and Romanian cultures, respectively.",0.282958984375,0.2449951171875,0.282958984375,0.263671875,0.3653846153846153,19,0.6666666666666666,20
Dangle,"wrestling, fight, office, angry",MC-VCR_sample/sa_21.jpg,"person, person, person",MC-VCR_sample/sa_21.json,south-asia,"actor, beard, cinema, conversation, man, muscle, shirt, stand, stare, vest","In the image, there are two men standing in front of a map. One of the men is wearing a red shirt, while the other is wearing a white shirt. The map is hanging on the wall, and there is a book nearby. The red and white shirts worn by the men may hold cultural or personal significance. In China, red is often associated with luck, happiness, and celebration, while white is often associated with purity and simplicity. The colors of their shirts may reflect their personal styles or cultural backgrounds.",0.258544921875,0.2125244140625,0.26416015625,0.2218017578125,0.4117647058823529,21,0.1,22
Dangle,"wrestling, sports, practice, coach, children",MC-VCR_sample/sa_22.jpg,"person, person, person, person, person, person, person, person, person",MC-VCR_sample/sa_22.json,south-asia,"arena, bend, pillar, floor, man, martial, muscle, ring, shirtless, wrestle, wrestler","In the image, several men are wrestling in a dirt field, with some wearing shorts and sports balls present in the scene. The setting appears to be a rural village, possibly in India. Wrestling is a traditional sport in India, known as ""Kushtipath,"" and is deeply rooted in Indian culture. The wrestling matches in rural areas can influence the social dynamics and relationships within the community by fostering camaraderie, teamwork, and a sense of belonging among the participants. The sports balls play a significant role in the daily lives of people in rural villages, as they contribute to the development of physical skills, coordination, and teamwork. The wrestling matches serve as a form of entertainment and bonding for the villagers, while also preserving and celebrating the village's history and culture.",0.311279296875,0.271240234375,0.311279296875,0.287109375,0.3658536585365853,30,0.1818181818181818,31
Dangle,"money, winner, coach, children, wrestling, sports",MC-VCR_sample/sa_23.jpg,"person, person, person, person, person, dining table, person, chair",MC-VCR_sample/sa_23.json,south-asia,"cinema, person, man, muscle, shirtless, stand","In the image, there is a man holding a cell phone, and several other people are present in the scene. The man is wearing a plaid shirt, and there is a clock visible in the background. People in different cultures use cell phones for communication and socialization, impacting social interactions and relationships across various cultures. Different cultures express their identity through clothing, such as the plaid shirt worn by the man in the image. People in various cultures use timekeeping devices like clocks to manage their daily routines and schedules.",0.217041015625,0.2052001953125,0.217041015625,0.2216796875,0.3859649122807017,22,0.1666666666666666,20
Dangle,"kitchen, pot, father, children, bed, poor",MC-VCR_sample/sa_24.jpg,"person, person, person, bench, chair, vase",MC-VCR_sample/sa_24.json,south-asia,"alley, boy, chair, child, pottery, man, play, push, rocking chair, stand, stool, walk","The image features two men standing in front of a building, with one of them sitting on a bench. The scene also includes a chair, a clock, and a potted plant. The men appear to be engaged in a conversation. The presence of a bench, a clock, and a potted plant suggests a mix of urban and traditional elements. The building's architecture might also provide clues about the cultural background of the location. The conversation between the two men reflects the cultural diversity and inclusiveness of the local community. The bench serves as a symbol of the community's welcoming and inclusive nature. The clock in the scene reflects the cultural values of the people in this area, as it serves as a reminder of the passing time.",0.23388671875,0.224365234375,0.23388671875,0.250244140625,0.380281690140845,27,0.0833333333333333,27
Dangle,"women, work, chat, crop, saree, countryside",MC-VCR_sample/sa_25.jpg,"person, person, potted plant, person, person",MC-VCR_sample/sa_25.json,south-asia,"crop, floor, person, hut, land, machine, man, mill, potato, stone, sari, spin, squat, woman, job","In the image, there are three women, one of whom is wearing a purple scarf. They are standing around a pile of dirt, which could be a part of a construction site or a gardening project. The women appear to be engaged in a conversation or working together.

In Romanian culture, women have historically played important roles in construction and gardening projects, often working alongside men to build and maintain structures. The women's interactions with each other demonstrate their cultural values and beliefs, such as cooperation and teamwork.

The pile of dirt in the image could be related to traditional agricultural practices or cultural customs in China. The women's clothing choices reflect their cultural backgrounds, and their roles in the construction or gardening process in their culture highlight the significance of women's contributions to their communities.",0.259765625,0.24755859375,0.259765625,0.2109375,0.3975903614457831,33,0.3333333333333333,31
Dangle,"pray, religion, couple, luck",MC-VCR_sample/sa_26.jpg,"person, person, person, person, person, person, person, person, person, person, person",MC-VCR_sample/sa_26.json,south-asia,"bracelet, catch, clasp, crowd, hand, person, man, prayer, sari, stand, woman","In the image, there is a gathering or celebration taking place, with a woman wearing a red scarf and a man holding an orange. The red scarf is often associated with the Hindu religion and is considered auspicious in Indian culture. The orange could be related to the festival of Holi, where people throw oranges and other colorful powders to celebrate the arrival of spring. The image captures the essence of the cultural event by showcasing the connection between the people and their cultural heritage. The atmosphere of the gathering reflects the values and traditions of the culture, with the red scarf and the orange being significant symbols in the context of the celebration.",0.246337890625,0.232421875,0.246337890625,0.2225341796875,0.4852941176470588,33,0.5454545454545454,32
Dangle,"student, sister, uniform, school",MC-VCR_sample/sa_27.jpg,"person, person, person, person, person, chair, person, person, person, person",MC-VCR_sample/sa_27.json,south-asia,"crowded, girl, neck, ponytail, student, scarf, school, school uniform, walk, wear, woman","In the image, there are two girls wearing blue scarves and carrying backpacks. They are walking down a street, possibly in a foreign country. The girls are also wearing ties, which suggests that they might be dressed up for a special occasion or event. The blue scarves could hold cultural significance in various ways, such as being a symbol of hope, faith, and trust in Romania. The girls' attire, including the ties, could reflect their cultural background or the culture of the country they are visiting, such as the traditional clothing in Romania. The backpacks they are carrying could play a role in their daily lives or the culture they are immersed in, such as being a practical accessory for carrying belongings during school or travel.",0.3056640625,0.2734375,0.304931640625,0.30322265625,0.3918918918918919,29,0.7272727272727273,31
Dangle,"cold, wet, mother, daughter, sister, worry",MC-VCR_sample/sa_28.jpg,"person, person, person, person",MC-VCR_sample/sa_28.json,south-asia,"child, cloth, floor, girl, stool, woman","In the image, a young girl is sitting on the floor in front of a table, wearing a red shirt. A woman is standing nearby, and there is a chair in the scene. The image also features a vase and a bowl. In India, sitting on the floor is a common practice, especially during meals or social activities. The girl's red shirt and the vase may not have any specific cultural symbolism or traditions related to them in India. The objects in the image, such as the vase and the bowl, may represent the cultural heritage and history of the people in the scene. The clothing choices of the girl and the woman may reflect their roles and responsibilities within their cultural context.",0.270263671875,0.2442626953125,0.270263671875,0.25390625,0.4328358208955223,29,0.5,32
Dangle,"clothes, beg, bedroom, sister, mother",MC-VCR_sample/sa_29.jpg,"person, person, person, person, vase, suitcase, person, bed, bed, person",MC-VCR_sample/sa_29.json,south-asia,"bed, child, conversation, family, floor, girl, person, room, sari, sit, woman","In the image, there are three women sitting on a bed, with one of them wearing a headscarf. The room also contains a suitcase, a vase, and a potted plant. The presence of the headscarf suggests that the women might be from a culture where headscarves are a common accessory for women. The headscarf plays a significant role in the woman's daily life and personal identity, as it can be a symbol of modesty, respect for tradition, or religious beliefs. It can also be a fashionable accessory that complements the outfit. The headscarf differs from other traditional head coverings in the woman's culture, as it is typically worn by Orthodox Christian women during religious ceremonies or as a sign of modesty. The headscarf can affect the way the woman is perceived by others in her culture, as it can be seen as a symbol of modesty and respect for tradition, or as a sign of religious devotion.",0.29345703125,0.2352294921875,0.29345703125,0.27734375,0.3764705882352941,32,0.5454545454545454,35
Dangle,"shop, chicken, egg, customer, bargain, market",MC-VCR_sample/sa_30.jpg,"person, person, person, person",MC-VCR_sample/sa_30.json,south-asia,"animal, bazaar, bird cage, cage, chicken, conversation, crowded, food, man, market, pet, poultry, robe, stand, store, talk, vendor","In the image, there is a man wearing a white hat and a green shirt sitting next to a cage with chickens. The scene appears to be set in a marketplace. The man's attire, particularly the white hat, reflects his cultural background or local customs. In Romania, wearing a white hat is a traditional way to show respect and humility. The chickens in the marketplace contribute to the local culture and economy, as they are a common source of protein and are often raised in rural areas. The interactions between the man and the chickens demonstrate the relationship between humans and animals in the local culture.",0.259033203125,0.2496337890625,0.259033203125,0.262451171875,0.4375,28,0.4117647058823529,29
Dangle,"students, laugh at, neighborbood, haircut, sisters",MC-VCR_sample/sa_31.jpg,"person, person, person, person, person, person, person, person, person, person, person, person, person, person, chair, backpack, person, person, handbag",MC-VCR_sample/sa_31.json,south-asia,"alley, crowd, crowded, person, man, road, stand, walk, woman","In the image, there are several people walking down a street, with some of them carrying backpacks. The scene appears to be set in a foreign country, possibly in a marketplace. The people in the image are wearing backpacks, which could be a common sight in many cultures, especially among students or travelers. Backpacks come in various designs and styles across different cultures, and they are used for transporting goods or personal belongings. In some cultures, backpacks are designed with traditional patterns and motifs that reflect the local culture. Additionally, backpacks are sometimes used in traditional dances or ceremonies, carrying small bells or other percussion instruments.",0.2479248046875,0.2298583984375,0.2479248046875,0.2442626953125,0.375,27,0.4444444444444444,27
Dangle,"wedding, family, bride, sing, upset",MC-VCR_sample/sa_32.jpg,"person, person, person, person, person, person, person, person, person, person, person, person, person",MC-VCR_sample/sa_32.json,south-asia,"cosmetic, dress, garment, girl, prayer, sari, sing, woman","In the image, a group of women is sitting together, with some of them wearing traditional Indian garb. The women are clapping, and there is a cell phone in the scene. The traditional Indian garb worn by some of the women in the image holds cultural significance and may be related to a specific event, celebration, or ceremony. The act of clapping together could be a sign of unity, joy, or appreciation for the occasion. The presence of a cell phone in the scene may indicate that the event is being documented or shared with others.",0.251953125,0.250244140625,0.251953125,0.27783203125,0.4067796610169492,24,0.125,21
Dangle,"pray, religion, champion, happy, congratulation, coach, father",MC-VCR_sample/sa_33.jpg,"person, person, person, vase, person, person, person",MC-VCR_sample/sa_33.json,south-asia,"award, catch, person, man, sari, trophy, woman","In the image, a man is holding a trophy while wearing a tie, and a woman in a yellow shirt is also present. The scene takes place in a brick building, which might have cultural significance. The man's attire, including the tie, reflects cultural norms or traditions, possibly from a professional or formal setting. The gathering in the brick building could be related to a cultural event or celebration, and the people in the image represent the diversity of cultures and traditions in the community.",0.24853515625,0.2108154296875,0.24853515625,0.219970703125,0.4545454545454545,25,0.7142857142857143,25
Bajrangi Bhaijaan,"pray, religion, islam, temple, mosque",MC-VCR_sample/sa_34.jpg,"person, person, person, person, dining table, person, person, person, book, book, person",MC-VCR_sample/sa_34.json,south-asia,"canopy, cloth, decorate, fabric, person, man, material, pillow, pink, shrine, stall, textile, woman, job","In the image, there is a gathering of people around a bed, which is covered with a red blanket. The people are dressed in traditional clothing, and some of them are wearing turbans. The scene appears to be a religious ceremony or a cultural event. The red blanket on the bed could be significant in this context, but the specific symbolism or meaning of the blanket in this particular setting is not clear. The people in the image are wearing garments that may be representative of their cultural background. The turbans worn by some of the people play a role in their culture, but the exact significance of the turbans in this particular setting is not evident from the image alone.",0.26611328125,0.2296142578125,0.26611328125,0.2086181640625,0.417910447761194,28,0.1428571428571428,27
Bajrangi Bhaijaan,"police, policeman, lost, india",MC-VCR_sample/sa_35.jpg,"person, person, person, person, person, person, person, person, person, person, handbag, person, person, cell phone, chair, car, bench, handbag, bench, truck, person",MC-VCR_sample/sa_35.json,south-asia,"building, pillar, guard, person, man, officer, stand, woman, yellow","In the image, a man and a woman are walking together in front of a building, wearing traditional Indian clothing. The scene takes place in India, as evidenced by the people's attire and the presence of a truck parked nearby. The traditional Indian clothing differs from Western clothing styles in terms of design, fabric, and patterns. The truck plays a significant role in the daily lives of the people in the image, as it is likely used for transportation and commerce. The people in the image interact with each other while walking together, which reflects their social and cultural values. The building in the background could be a place of cultural or religious significance, such as a temple or a community center. The image captures the dynamic relationship between tradition and modernity in India, as well as the richness and complexity of the country's cultural heritage.",0.288330078125,0.2171630859375,0.288330078125,0.2396240234375,0.4137931034482758,36,0.7777777777777778,38
Bajrangi Bhaijaan,"religion, soldier, oath",MC-VCR_sample/sa_36.jpg,"person, person, person",MC-VCR_sample/sa_36.json,south-asia,"backdrop, deity, festival, person, instrument, man, microphone, perform, shirt, sing, stage, stand","The image features two men wearing white shirts and ties, standing in front of a red and white sign with a picture of a woman, possibly a deity, and a lion. The men appear to be of Indian descent, and their attire reflects a more formal and Western-influenced style. The lion in the image could be associated with the Hindu goddess Durga, and the deity depicted on the sign is likely a representation of a Hindu goddess or a revered figure in Indian culture. The image might be related to a religious or cultural event, and the men's attire could indicate their social status, occupation, or the occasion for which they are dressed up.",0.25537109375,0.262939453125,0.25537109375,0.267822265625,0.4705882352941176,32,0.6666666666666666,31
Bajrangi Bhaijaan,"market, businessman, transportation, customer, help, lover, riding",MC-VCR_sample/sa_37.jpg,"person, person, person, person, person, person, person, person, bicycle, person, handbag, person, person, kite, person, person",MC-VCR_sample/sa_37.json,south-asia,"bazaar, bicycle, coach, cart, crowded, person, rickshaw, man, market, push, stand, street scene, walk, woman","In the image, there is a man riding a bicycle with a woman sitting behind him. The scene also includes a group of people walking down the street, and a handbag is visible in the scene. The image portrays a diverse group of people, which could indicate a multicultural setting. The presence of a bicycle and a handbag suggests that the people in the image might be from different socio-economic backgrounds. The image reflects the cultural diversity of the city or region where it was taken.",0.299560546875,0.232177734375,0.302978515625,0.2347412109375,0.4,22,0.5,22
Bajrangi Bhaijaan,"mosque, religion, difference, belief, pray",MC-VCR_sample/sa_38.jpg,"person, person, person, person, person",MC-VCR_sample/sa_38.json,south-asia,"alley, bazaar, bulletin board, crowded, green, person, man, market, store, walk, woman","In the image, there are several people, including a man wearing a green shirt and a woman in a black outfit. They are standing in front of a fence, which could be a part of a cultural or historical site. The man's green shirt might not directly represent his cultural background or personal style, but it could be an indication of his personal taste in clothing or a reflection of the current fashion trends in the area. The woman's outfit does not provide enough information to determine her cultural identity or fashion preferences. The backpack and handbag in the image serve as accessories for the people, but their cultural significance cannot be determined from the image alone.",0.272216796875,0.2359619140625,0.272216796875,0.2235107421875,0.4054054054054054,30,0.4545454545454545,35
Bajrangi Bhaijaan,"barbecue, cook, breakfast, market",MC-VCR_sample/sa_39.jpg,"person, person, person, person, person, person, elephant, person, horse, person, elephant, person, chair, person, person, handbag, dining table, bench",MC-VCR_sample/sa_39.json,south-asia,"crowded, table, elephant, food, person, hut, man, sit, stall, stand, stool, walk","In the image, there are several people sitting around a table, with some of them drinking from cups. There are also chairs, a dining table, and a few bottles visible in the scene. The presence of these objects suggests that the people might be enjoying a meal or a social gathering. The image could be related to different cultures, as people from various backgrounds might engage in similar activities, such as sharing a meal or drinks with friends and family. For example, in some cultures, it is customary to share food and drinks with others as a sign of hospitality and bonding.

In India, tea is a popular beverage and is often enjoyed during social gatherings or as a morning ritual. In Romania, coffee is a popular beverage and is often enjoyed during breakfast or as a pick-me-up throughout the day. In China, sharing a meal or drinks is also a way to bond with others and show hospitality. The presence of chairs and a dining table suggests that the people are gathered for a meal or a social event. The cups and bottles indicate that they might be drinking together as well.",0.25634765625,0.196533203125,0.25634765625,0.1947021484375,0.40625,39,0.4166666666666667,39
Padman,"wedding, family, elder, celebrate, bride, groom",MC-VCR_sample/sa_40.jpg,"person, person, person, person, person, person, person, cake, person, person, person, person",MC-VCR_sample/sa_40.json,south-asia,"groom, ceremony, couple, dress, garment, person, man, marriage, prayer, preacher, religious, robe, sari, stand, wedding, white, woman","In the image, there is a man wearing a white robe and a red hat, surrounded by a group of people. The man is reaching out to an elderly woman, who is also wearing a red hat. The scene appears to be a gathering or a celebration. The man's white robe and the elderly woman's red hat could symbolize a cultural or religious significance. The red hats may be a symbol of their social status or position within the community. The gathering or celebration could be a cultural or religious event, a community gathering, or a celebration of a personal milestone or achievement.",0.248779296875,0.23681640625,0.248779296875,0.2440185546875,0.4035087719298245,23,0.4117647058823529,26
Hindi Medium,"wedding, clothes, customer, shopping, bargain",MC-VCR_sample/sa_41.jpg,"person, person, person, person, person, chair, person, person, person, dining table, person, person",MC-VCR_sample/sa_41.json,south-asia,"boutique, clothing store, pillar, department store, girl, person, man, retail, shopper, shopping, mall, stool, store, woman","The image shows a diverse group of people gathered in a room, possibly a store or a gathering place. They are sitting and standing around, with some chairs and a dining table visible in the scene. The presence of a handbag suggests that they might be shopping or socializing. The people in the image come from different cultural backgrounds, which could indicate a multicultural environment. The chairs and dining table suggest that the room could be used for dining or hosting events. The people in the image interact with each other in various ways, such as socializing, shopping, or hosting events. The image showcases the diversity and multiculturalism present in the room, and the different objects and interactions within it.",0.2093505859375,0.235107421875,0.2093505859375,0.238525390625,0.3714285714285714,26,0.2857142857142857,25
Hindi Medium,"water, poverty, angry, wait",MC-VCR_sample/sa_42.jpg,"person, person, person, person, person, person, person, person, person, person, person, person, person, person, chair, person, frisbee, bowl",MC-VCR_sample/sa_42.json,south-asia,"barrel, container, crowd, crowded, person, road, sari, walk, woman","In the image, there is a diverse group of people, including a woman holding a pot and a woman holding a bucket. The scene also features a crowd of people, some of whom are wearing scarves. The pot and the bucket are common household items in many cultures, and their significance may depend on the cultural context of the people using them. The scarves worn by the people in the image represent different cultures and may have various meanings or purposes, such as fashion accessories or cultural symbols. The people in the image interact with each other, and their interactions may reflect their cultural backgrounds and shared experiences.",0.26123046875,0.2392578125,0.26123046875,0.266845703125,0.4477611940298507,30,0.5555555555555556,30
Hindi Medium,"bus station, crowd, passenger, commute",MC-VCR_sample/sa_43.jpg,"person, person, bus, person, backpack, person",MC-VCR_sample/sa_43.json,south-asia,"bus, bus stop, city bus, curb, drive, person, passenger, red, road, stand, tour bus, walk","In the image, there is a red bus with several people standing around it. Some of the people are holding umbrellas, which suggests that it might be raining or the weather is unpredictable. The bus is parked on the side of the road, and there are trees in the background.

In various cultures, people adapt to unpredictable weather conditions by using umbrellas as a tool for protection from the rain or sun. In Romania, umbrellas are commonly used as a tool to protect oneself from rain or sun, and people are generally prepared for unpredictable weather conditions. In China, buses are a common mode of public transportation, and people use umbrellas as a symbol or a tool to protect themselves from the elements.",0.306884765625,0.2298583984375,0.306884765625,0.238525390625,0.2957746478873239,21,0.3333333333333333,21
